,long,lat
65821,-0.0037186,51.5169499
55104,0.0053224,51.5152549
55106,0.0053255,51.5153039
69774,0.0055904,51.5156608
77542,0.0046382,51.5165001
32989,0.0036549,51.5177982
72463,0.0057755,51.5189684
37995,0.0025654,51.5207027
37994,0.0034811,51.5210769
55012,0.0023121,51.5212111
78733,0.001643,51.5212934
65822,-0.0037039,51.5169713
65824,-0.0036235,51.5170982
72384,-0.002559,51.5182851
72385,-0.0025077,51.5183718
72382,-0.0026649,51.5183833
72383,-0.0029176,51.5185886
65107,-0.0019254,51.5191271
55329,0.0012124,51.521212
61762,0.0011189,51.5212499
55328,0.0009294,51.5212524
47393,-0.0103104,51.5212562
61761,-0.0094551,51.5216492
61760,-0.0093959,51.5217531
61759,-0.0094112,51.5217906
61758,-0.0093457,51.5220128
27832,-0.0109925,51.5228975
28403,-0.0110414,51.523054
27833,-0.0110647,51.5231263
28402,-0.0110837,51.5231917
10235,-0.0109754,51.5233491
61757,-0.0087277,51.5169271
29024,-0.0075574,51.5197017
29025,-0.0078035,51.5197935
29026,-0.0077211,51.519809
29023,-0.0086024,51.5203969
73359,-0.0087124,51.5224425
76131,-0.0076519,51.5238579
28358,-0.0083285,51.5249241
66922,-0.0075012,51.5266122
36680,-0.0054114,51.5283023
59922,-0.0174498,51.5226249
27756,-0.0164029,51.5232241
56093,-0.0179305,51.5243483
62738,-0.0173553,51.5263015
28228,-0.0174947,51.5271995
28231,-0.0175172,51.5272382
28229,-0.0175623,51.5273154
28230,-0.0175848,51.5273541
28232,-0.0176609,51.5274762
27467,-0.0177026,51.5275435
27798,-0.0118961,51.523524
36691,-0.011842,51.5238521
27757,-0.0122302,51.5244627
27758,-0.0115771,51.5244663
77703,-0.0116145,51.5248812
72011,-0.0089568,51.5259197
54394,-0.0095713,51.52642
16043,-0.0103611,51.5267217
70811,-0.0093053,51.5267725
68933,-0.0098774,51.5268383
47024,-0.0131911,51.5243244
47023,-0.0131589,51.5243269
47022,-0.0129812,51.5243273
25663,-0.0155911,51.5251484
41701,-0.0142071,51.5259782
41702,-0.0142554,51.526045
48043,-0.0151545,51.5260767
1641,-0.013745,51.526442
36687,-0.0135273,51.526504
36684,-0.0137879,51.5265339
60255,-0.0144802,51.5265789
36685,-0.012998,51.5267049
55210,-0.0142251,51.5267097
36686,-0.0129309,51.5267099
36688,-0.0131732,51.526766
25572,-0.0128161,51.5268242
36689,-0.0133074,51.5269979
6704,-0.0129534,51.5274005
73775,-0.0129276,51.528203
59960,-0.0132501,51.5283645
55224,-0.0175251,51.5276743
27498,-0.0177701,51.5276759
55223,-0.0177826,51.5277044
53749,-0.0177964,51.5277329
10223,-0.017643,51.5278337
71441,-0.0191539,51.5280472
1640,-0.0187289,51.5283867
19869,-0.0192212,51.5284087
19847,-0.0188771,51.5284248
20868,-0.0178849,51.5284409
26685,-0.0104986,51.5270509
43337,-0.0106314,51.5273252
16044,-0.0097493,51.5276195
36682,-0.0103144,51.527979
36683,-0.0102883,51.5279953
36681,-0.0101213,51.5280691
71798,-0.009098,51.5304736
76474,-0.0092965,51.5308217
37538,-0.0093096,51.5326278
50854,-0.0123798,51.534404
59959,-0.013226,51.5284821
59927,-0.0137088,51.5284925
59958,-0.0143793,51.5293723
22004,-0.0140886,51.529605
22003,-0.0140014,51.5297886
60025,-0.0155115,51.5300369
77576,-0.0132255,51.5303127
73194,-0.0131831,51.5331758
73193,-0.0133802,51.5333152
73195,-0.0129913,51.5333994
20869,-0.0178849,51.5284409
10224,-0.0190492,51.5284979
7477,-0.0183503,51.5285096
7478,-0.0177943,51.5287603
28351,-0.0174758,51.5288388
29904,-0.0179536,51.5290177
7456,-0.0177602,51.5294696
73498,-0.0174593,51.5300337
55211,-0.0180665,51.5362312
38009,-0.0184055,51.5362894
73197,-0.0128947,51.5341483
73196,-0.0129266,51.5341732
56802,-0.0129426,51.5353177
56800,-0.0129184,51.5353258
56801,-0.012929,51.5353516
56803,-0.0129171,51.5353685
56701,-0.0135619,51.5354814
50472,-0.0143842,51.5355576
56702,-0.0142713,51.5355631
50473,-0.0143857,51.5355776
57589,-0.0092486,51.5349236
50855,-0.0110963,51.5350187
50853,-0.0112745,51.5350288
50852,-0.0111743,51.5350407
50851,-0.011204,51.5350711
50475,-0.0115483,51.5351121
55214,-0.0114596,51.5351469
56810,-0.011768,51.5360807
50471,-0.0112784,51.5363957
50470,-0.011198,51.5364491
74618,-0.0570442,51.5165175
74626,-0.05693,51.5165196
74631,-0.0566101,51.5165556
74621,-0.0571307,51.5165646
74640,-0.0546835,51.5165717
74638,-0.0551745,51.5165729
74622,-0.0566149,51.5167062
74627,-0.0571493,51.5167163
74636,-0.0550174,51.5168077
74639,-0.054816,51.5168077
32206,-0.0663398,51.5168739
69011,-0.0681831,51.5169314
19749,-0.0680164,51.5169744
73443,-0.0665811,51.5169855
73444,-0.0665625,51.5169929
73445,-0.0666953,51.5170145
73442,-0.0666539,51.5170166
73441,-0.066651,51.5170426
40332,-0.067928,51.5170562
19750,-0.0675955,51.5171476
45468,-0.0676244,51.5171478
45689,-0.068187,51.5171522
8313,-0.0666139,51.5171921
8314,-0.0664925,51.5172361
76631,-0.0702726,51.5172501
19751,-0.0672643,51.5172738
45469,-0.0672302,51.5172986
1930,-0.0669638,51.5173387
38068,-0.0696236,51.5173977
2061,-0.0698573,51.5173995
58226,-0.0626402,51.5171066
58227,-0.0626617,51.5171875
18195,-0.0634614,51.5172654
33938,-0.063308,51.5172824
33940,-0.0613634,51.517315
33937,-0.0629881,51.5173212
24689,-0.0614423,51.5173264
46124,-0.0656991,51.5175537
46123,-0.0653126,51.5176548
40339,-0.0659651,51.5176716
32549,-0.0601375,51.5167501
60261,-0.0600101,51.5170208
24690,-0.061108,51.5173312
34485,-0.060587,51.5178065
36715,-0.0594462,51.5181547
36716,-0.0593443,51.518168
34484,-0.0610617,51.5182371
12410,-0.0611327,51.518688
690,-0.0611059,51.5186989
60249,-0.0597946,51.5187724
40330,-0.0652242,51.5176718
57963,-0.0627594,51.5177064
40338,-0.0658437,51.5177265
57962,-0.0627715,51.5177357
57961,-0.0627903,51.5177749
57864,-0.0637102,51.5177839
821,-0.0656989,51.517788
57960,-0.0628138,51.5178208
57959,-0.0628433,51.5178713
45530,-0.0652998,51.5178764
46122,-0.0655492,51.5178794
19248,-0.0625406,51.5178931
46121,-0.0655735,51.5179098
57958,-0.0628708,51.5179188
51228,-0.0652788,51.5179383
35942,-0.0642073,51.5179482
7539,-0.0641206,51.5179654
57863,-0.0639181,51.5179884
40337,-0.0654795,51.5180716
46455,-0.0655072,51.5180726
57865,-0.0637773,51.518076
57866,-0.0636941,51.5180994
59416,-0.0629592,51.5180999
12306,-0.0625664,51.518128
57964,-0.0629821,51.5181429
8315,-0.0634181,51.5181626
45915,-0.0633544,51.5181744
57965,-0.0630049,51.5181821
35936,-0.0641659,51.518233
46383,-0.0630729,51.5182604
74623,-0.0569974,51.5168325
74619,-0.0567408,51.5168325
74632,-0.0571463,51.5168786
60251,-0.056306,51.5169359
60252,-0.0564676,51.5169606
32542,-0.0571335,51.51709
74650,-0.0560232,51.5185532
36761,-0.0564909,51.5195953
10413,-0.056479,51.5196412
816,-0.0561011,51.5197391
5939,-0.0666436,51.5174745
53094,-0.0665589,51.517505
40335,-0.0660035,51.517676
21183,-0.0679003,51.5179173
55744,-0.0676392,51.5180968
39124,-0.0690364,51.5185872
67027,-0.070201,51.5195631
32404,-0.0688388,51.5199914
32403,-0.0689231,51.520017
32402,-0.0690326,51.5200491
28522,-0.0725878,51.5183118
12617,-0.0730184,51.5183594
31474,-0.0740014,51.5184073
55836,-0.0741323,51.5184111
44316,-0.0714948,51.5184264
55835,-0.0717719,51.5185362
23415,-0.0715501,51.5185852
72179,-0.0742643,51.5186059
72178,-0.0742667,51.5186211
73894,-0.0740374,51.5187176
72170,-0.0788354,51.5184074
57630,-0.0794524,51.5184732
74736,-0.0793234,51.5184868
32868,-0.0786161,51.5184872
74735,-0.0793164,51.5185223
56198,-0.0782113,51.5185571
25143,-0.0797004,51.518582
75005,-0.0798638,51.5185935
25142,-0.079693,51.5186025
63525,-0.0801583,51.5186453
41529,-0.0793179,51.5186773
63526,-0.0801147,51.5187415
28690,-0.0799462,51.5187817
8326,-0.0792215,51.5187861
72175,-0.0795741,51.5187959
22634,-0.0788942,51.518809
72173,-0.079745,51.518832
72176,-0.0795498,51.5188652
13038,-0.0788503,51.5189428
72174,-0.0794948,51.518947
63330,-0.0742787,51.5186349
22139,-0.0749624,51.5186534
10407,-0.0771288,51.5189064
25128,-0.0763882,51.5189094
46783,-0.0761156,51.51892
48861,-0.0747923,51.51893
61523,-0.0757618,51.5189784
13415,-0.0753579,51.5190094
13414,-0.075274,51.5190118
57592,-0.0777123,51.519031
28693,-0.0787168,51.5189632
28696,-0.0798691,51.51897
57591,-0.0780932,51.5189814
57560,-0.0780523,51.5190189
57559,-0.0779711,51.519021
40702,-0.0779039,51.519024
57558,-0.0778323,51.5190277
72171,-0.07806,51.519106
19178,-0.0778095,51.5191899
36895,-0.0795951,51.5192305
25554,-0.0764956,51.5190947
19173,-0.0777773,51.5191916
19176,-0.077678,51.5192116
19180,-0.0775842,51.5192366
19174,-0.077678,51.519255
78226,-0.0754962,51.5192614
19175,-0.0777129,51.519275
16706,-0.0764459,51.5192762
19172,-0.0777692,51.5192767
17700,-0.0744073,51.5193017
42456,-0.0713934,51.5187403
79024,-0.071474,51.5189086
40433,-0.0721323,51.5190097
60792,-0.0740045,51.519102
55209,-0.0704057,51.5191629
31479,-0.0734042,51.5195036
40367,-0.0718991,51.5195955
40368,-0.0717291,51.5196106
60259,-0.0732867,51.5197391
19563,-0.0724859,51.5198458
19177,-0.0778309,51.5192466
57557,-0.0779799,51.5192643
19179,-0.077839,51.5192717
28689,-0.079595,51.519346
76066,-0.0793194,51.5193974
76067,-0.0793157,51.5194056
28694,-0.0788419,51.5194063
19071,-0.0794517,51.5194343
13039,-0.0803524,51.5195367
3847,-0.0789907,51.5196188
29022,-0.0744314,51.5194609
47936,-0.075656,51.5194782
57561,-0.0776701,51.5194954
32547,-0.0743342,51.519506
78618,-0.0749329,51.5197628
42455,-0.0752198,51.5198448
57562,-0.0776493,51.5198622
74356,-0.074827,51.5198962
56764,-0.0753439,51.5199239
37083,-0.0757046,51.519955
1330,-0.0804526,51.5196707
8222,-0.0800515,51.519894
22961,-0.0793085,51.519909
28695,-0.0788361,51.5200001
43987,-0.0808406,51.5200131
17932,-0.0791921,51.5200607
38211,-0.0778547,51.5201345
57563,-0.0785627,51.5201634
43354,-0.078292,51.5202472
23958,-0.0786403,51.5205721
56000,-0.0397114,51.5175808
16200,-0.0397312,51.5176831
16199,-0.0397472,51.5177433
55998,-0.0401218,51.5177811
55999,-0.0399394,51.5177977
44493,-0.0397671,51.5178085
44495,-0.0384159,51.5181792
44494,-0.0391616,51.5182094
56001,-0.0384186,51.5184186
44323,-0.0355124,51.5186017
39779,-0.0429897,51.5169388
71776,-0.0466585,51.5170466
71774,-0.0469644,51.5171393
71775,-0.0465493,51.5172481
45593,-0.0432663,51.5184453
744,-0.0459928,51.518555
743,-0.046411,51.5186641
63989,-0.0417886,51.5198448
43958,-0.0424084,51.5198493
63990,-0.0417424,51.5198527
50443,-0.0567247,51.5198946
51851,-0.0543657,51.5200124
814,-0.0557883,51.520053
68531,-0.0549855,51.5201964
35941,-0.0559163,51.5202281
18322,-0.0551337,51.5202351
68532,-0.0549713,51.5202366
667,-0.0535397,51.5202423
35937,-0.0558353,51.5202427
68533,-0.0542653,51.5203239
42696,-0.0513997,51.5198709
35906,-0.0529494,51.5199926
2159,-0.047,51.5201
42472,-0.0527597,51.5203237
1648,-0.0525884,51.5203402
60253,-0.0525101,51.5203776
59813,-0.0522258,51.5203951
59814,-0.0520166,51.5204368
668,-0.0524527,51.5204567
820,-0.0521338,51.5205379
63991,-0.0417071,51.5198589
63992,-0.0416619,51.5198651
43960,-0.0424835,51.519906
228,-0.0441016,51.5200922
43957,-0.0425318,51.5201764
43959,-0.0425935,51.5201797
74693,-0.0410035,51.5203552
74692,-0.0410249,51.5204268
24789,-0.0410556,51.5205025
39325,-0.0448404,51.5210978
669,-0.0519879,51.5205539
5940,-0.0511196,51.5207574
74515,-0.0520604,51.5207766
35939,-0.0529224,51.5208019
66900,-0.0519471,51.5208312
56108,-0.0527053,51.5208394
18303,-0.0519089,51.5208455
66901,-0.0512267,51.5209693
66902,-0.05119,51.5209769
39322,-0.0508002,51.521019
734,-0.0542382,51.5203522
39045,-0.0540102,51.5203976
818,-0.053713,51.5204662
35938,-0.053723,51.5206567
35940,-0.0534423,51.5207096
74677,-0.0562214,51.5223937
33173,-0.0538667,51.5225137
20944,-0.0539216,51.5225444
18305,-0.0548061,51.5225567
74680,-0.0560321,51.5229049
887,-0.0450047,51.5213276
886,-0.0450449,51.5213843
885,-0.0451458,51.5215309
32941,-0.0468968,51.5215561
884,-0.0452145,51.5216313
883,-0.0453062,51.5217061
7432,-0.0467748,51.5218457
16971,-0.0466321,51.5218653
44522,-0.0408755,51.5219755
13775,-0.0461235,51.5220325
877,-0.0460515,51.5220735
42409,-0.0459249,51.5221022
42408,-0.0458404,51.5221223
61084,-0.0457812,51.5221356
33534,-0.0456488,51.5221644
23447,-0.0463128,51.5221732
38920,-0.0466671,51.5221824
38921,-0.0466572,51.522226
49444,-0.0449556,51.5222684
37210,-0.0447328,51.5222932
1715,-0.0446566,51.5222995
53655,-0.0445801,51.5223068
41149,-0.0441822,51.5223144
5941,-0.0467155,51.5224761
7431,-0.0467903,51.522588
18326,-0.0425295,51.5230109
18128,-0.0427748,51.5230952
52578,-0.0425609,51.5231915
40334,-0.0419601,51.5232361
43963,-0.0454366,51.5238046
77289,-0.0351377,51.5187473
77288,-0.0351382,51.5187681
45980,-0.0350954,51.5188028
55197,-0.0357548,51.5188452
66683,-0.0365161,51.5191018
46008,-0.0387113,51.5191168
24787,-0.0391265,51.5200082
66682,-0.0391948,51.5200458
46009,-0.0390077,51.5203254
24788,-0.040078,51.5203582
2601,-0.0267418,51.5180486
64137,-0.0247763,51.5181538
64136,-0.0248071,51.5182342
2602,-0.0256492,51.5182344
10103,-0.0232144,51.5189063
44476,-0.0269838,51.5191341
44927,-0.0267466,51.5204153
32553,-0.0273112,51.52103
58647,-0.0275008,51.5211096
41199,-0.0271955,51.5213923
31979,-0.0283156,51.5201479
55268,-0.0337682,51.5202949
61598,-0.0344498,51.5203456
77926,-0.0322271,51.5204259
28630,-0.0346327,51.5204668
51735,-0.0325125,51.5205482
33136,-0.0332511,51.5209019
32183,-0.0313678,51.5210815
60995,-0.0313732,51.5211479
24220,-0.0313731,51.5211633
74696,-0.0398119,51.5203825
74694,-0.0397433,51.5205185
74695,-0.0393647,51.5207081
24785,-0.0390114,51.5212978
43301,-0.0354547,51.5213762
43302,-0.0350612,51.5215231
24786,-0.0392458,51.5215937
66613,-0.0355924,51.5220696
45983,-0.0356908,51.5220998
19576,-0.0403032,51.5226384
41563,-0.0268099,51.5214213
41198,-0.027392,51.5214772
41370,-0.0273187,51.5215587
41914,-0.0272883,51.5215749
58519,-0.0275552,51.5216765
41915,-0.0269768,51.5217702
41372,-0.026403,51.5218513
41196,-0.0275188,51.5218766
41558,-0.0274957,51.5218865
41197,-0.0273387,51.5219551
31977,-0.0313785,51.5212551
18090,-0.033208,51.5213733
43615,-0.0331995,51.5213895
31978,-0.0315667,51.5214687
28628,-0.034673,51.521805
43616,-0.0337378,51.5218192
33131,-0.0343042,51.5218818
41565,-0.0295833,51.5221109
41593,-0.0284671,51.5221212
39930,-0.0293575,51.5225102
41564,-0.0264428,51.5219572
41374,-0.0268759,51.5220212
41373,-0.027127,51.5220212
41917,-0.026894,51.5220224
41916,-0.0270472,51.522029
41371,-0.0278822,51.5220504
41557,-0.0277704,51.5221113
41205,-0.0264149,51.5222409
41376,-0.0263401,51.5222652
41204,-0.0263582,51.5223127
41200,-0.0278188,51.5223181
55242,-0.0267077,51.5223449
40161,-0.0277518,51.522349
41206,-0.0256218,51.522411
41375,-0.0254597,51.5224831
41202,-0.0271785,51.5225125
41201,-0.0272133,51.5225218
41203,-0.0272609,51.5225335
55241,-0.0272903,51.5225403
37996,-0.0254719,51.5225614
41570,-0.0297946,51.5225986
28629,-0.0346327,51.522603
41592,-0.0295113,51.5226268
41556,-0.0281011,51.5227351
41571,-0.0282354,51.5227507
41555,-0.0280348,51.5228239
41562,-0.0285731,51.522873
20903,-0.0281066,51.5229019
41553,-0.0280397,51.5229409
41554,-0.0279982,51.5229532
71625,-0.0277947,51.5226082
41595,-0.0268589,51.5227401
41377,-0.0252443,51.5227416
41207,-0.0258209,51.5228633
41208,-0.0261108,51.522967
41594,-0.0248581,51.5230525
41580,-0.0244862,51.5234416
41587,-0.0277666,51.5234532
39978,-0.0245044,51.5235051
58517,-0.0268781,51.5235314
40369,-0.0717447,51.5199322
35260,-0.0713826,51.5202068
46364,-0.0736775,51.5202144
31473,-0.0736045,51.5202384
47597,-0.073161,51.5202449
60254,-0.0737745,51.5202559
31477,-0.0716877,51.5202587
31482,-0.0715278,51.5203151
38673,-0.0705475,51.5203335
22141,-0.0727626,51.520371
25016,-0.0713723,51.5203741
31484,-0.0733891,51.5203808
23462,-0.0720757,51.5204016
23465,-0.0720771,51.5204688
9997,-0.07375,51.520691
31472,-0.0736888,51.5207402
73298,-0.0719854,51.5207536
31478,-0.073757,51.5208829
31483,-0.0737328,51.5209374
76597,-0.0724088,51.520961
14765,-0.0749836,51.5203009
27673,-0.0743932,51.5204724
8220,-0.0773321,51.5205081
3348,-0.0750553,51.5207451
31827,-0.0752334,51.520878
27674,-0.0752626,51.5209027
31828,-0.0752958,51.5209323
20018,-0.0777904,51.520943
28486,-0.0776413,51.5210552
27429,-0.0769038,51.5211306
24528,-0.0791089,51.520738
36887,-0.0798692,51.5208475
22963,-0.0794619,51.5208561
72172,-0.077969,51.520953
32153,-0.0790334,51.5209657
24593,-0.0790371,51.5210037
22964,-0.0793126,51.5210136
12424,-0.0788815,51.5210668
57564,-0.0787084,51.5211014
22962,-0.0791943,51.52112
69925,-0.0751358,51.5212833
8217,-0.0757317,51.5212872
52154,-0.0755789,51.5213
27070,-0.0752895,51.5213413
23705,-0.0758804,51.5214145
27071,-0.0754491,51.521489
45908,-0.0757856,51.5216925
41783,-0.07646,51.5221373
41638,-0.0751806,51.5222014
27072,-0.0753124,51.5222105
46629,-0.0724666,51.5209656
52649,-0.0726718,51.5209784
60248,-0.0719018,51.5211996
51558,-0.0715194,51.52224
51557,-0.0715194,51.52224
40370,-0.0715646,51.5222519
55524,-0.0717979,51.522275
31471,-0.0715809,51.522286
31470,-0.0711531,51.5225193
31476,-0.0714342,51.5225856
25750,-0.0789223,51.5212703
74712,-0.0793013,51.5212927
51798,-0.0787341,51.5214746
47248,-0.0786941,51.5216068
47247,-0.0800536,51.5217519
47249,-0.0803441,51.5218915
47245,-0.0791889,51.522052
47246,-0.0807572,51.5221385
8240,-0.0781094,51.5223233
6037,-0.0781778,51.522374
17662,-0.0756597,51.5222344
17674,-0.077552,51.5227165
55668,-0.0756334,51.5232705
36991,-0.0755645,51.5235025
46088,-0.0771195,51.5235618
46112,-0.0751173,51.5235785
16909,-0.0749483,51.5236148
46089,-0.0773817,51.5237345
52648,-0.075323,51.5237429
55745,-0.0761602,51.5237452
31481,-0.0708993,51.5225933
15553,-0.0716229,51.5226161
31475,-0.0715698,51.523218
5964,-0.0723316,51.5234859
1791,-0.070567,51.5235136
43718,-0.0709189,51.5235529
42151,-0.0708191,51.5235633
33139,-0.0719999,51.5236118
43204,-0.072833,51.5236575
55669,-0.0731939,51.5236714
5969,-0.0780898,51.5227715
53617,-0.0781262,51.5228327
18121,-0.0795693,51.5231043
76157,-0.0780093,51.5232118
74836,-0.0791237,51.5234771
19725,-0.0805197,51.5234792
2874,-0.0805197,51.5235059
46108,-0.0805236,51.5236705
41030,-0.0805482,51.5237301
9401,-0.0799373,51.5238555
16741,-0.0641391,51.5182857
35231,-0.064016,51.5183172
46437,-0.063874,51.5183889
70695,-0.0635765,51.5184506
19249,-0.0620508,51.5184988
35228,-0.0631875,51.5185733
35230,-0.0631088,51.5185938
35229,-0.0630145,51.5186184
35227,-0.0615923,51.5189376
32408,-0.0631127,51.5193239
36717,-0.0589232,51.5189675
62883,-0.0606566,51.5190438
675,-0.0589373,51.5190934
674,-0.0592289,51.5191167
36762,-0.0585957,51.5191809
28650,-0.0577368,51.5193496
28651,-0.0575986,51.5193822
74514,-0.0579343,51.5194246
28649,-0.057621,51.5194929
74517,-0.057568,51.5195016
32407,-0.0631306,51.5193609
32406,-0.0631475,51.5193918
32405,-0.0631574,51.5194283
55801,-0.065314,51.5195936
24165,-0.063767,51.5196064
24166,-0.0637563,51.5196097
36009,-0.0632223,51.5198042
36005,-0.0628603,51.5198159
36010,-0.0628093,51.5198225
36008,-0.0631553,51.5198276
36007,-0.0623379,51.5199234
36002,-0.0624898,51.5199656
36001,-0.063217,51.5199945
36004,-0.0625416,51.5200128
36006,-0.0632358,51.5200429
36003,-0.0625555,51.5200435
36017,-0.0625598,51.520158
36012,-0.0632196,51.5202024
36016,-0.0626376,51.5202114
36013,-0.0630975,51.5202642
62882,-0.057263,51.5195466
67724,-0.0596435,51.5195526
22138,-0.0608064,51.519714
62880,-0.0575255,51.5197792
62881,-0.0574853,51.5197859
52587,-0.0575907,51.5198766
815,-0.0572096,51.5199458
74633,-0.0580097,51.5200287
35977,-0.0582444,51.5206994
49752,-0.0594363,51.5217213
47020,-0.0696473,51.5200575
66243,-0.070379,51.5201701
15554,-0.0688275,51.5217561
35713,-0.0677423,51.5218635
72636,-0.0683783,51.5220272
34489,-0.0700033,51.5235237
46641,-0.0698863,51.5235322
29204,-0.0698302,51.5235384
43717,-0.0695396,51.5235635
58322,-0.0669434,51.5238466
36014,-0.0631887,51.5202738
36011,-0.0631498,51.5203451
36015,-0.0631545,51.5203555
36018,-0.0624694,51.5203867
16740,-0.0641608,51.5215234
36019,-0.0644561,51.5216461
51852,-0.0634722,51.5219059
78490,-0.0651926,51.5232152
16742,-0.0641449,51.523725
24219,-0.0648543,51.5237677
20945,-0.0559804,51.5229621
896,-0.0552609,51.5229869
897,-0.0545305,51.5230567
47110,-0.0546307,51.523072
47639,-0.054536,51.5231371
55823,-0.054577,51.5234723
36763,-0.0545798,51.5235672
50350,-0.0571962,51.5238775
50307,-0.0550605,51.5247199
53565,-0.0554864,51.5253332
55207,-0.0588317,51.5242549
24198,-0.0598787,51.5242736
49793,-0.060906,51.5244151
24193,-0.0577075,51.5244798
51854,-0.0585877,51.5245136
49794,-0.0608628,51.5245547
49795,-0.0610547,51.5248223
49796,-0.0611278,51.5249871
49797,-0.0610683,51.5251672
49799,-0.0612008,51.5253085
51855,-0.0650846,51.5238996
2002,-0.064593,51.525251
